Energy_au,Total_Free,p1/2_Free,p3/2_Free,Total_Confined,p1/2_Confined,p3/2_Confined,Total_Plasma_mu_0.1,p1/2_Plasma_mu_0.1,p3/2_Plasma_mu_0.1,Total_Plasma_mu_0.2,p1/2_Plasma_mu_0.2,p3/2_Plasma_mu_0.2,Total_Plasma_mu_0.3,p1/2_Plasma_mu_0.3,p3/2_Plasma_mu_0.3,Total_Plasma_mu_0.5,p1/2_Plasma_mu_0.5,p3/2_Plasma_mu_0.5,Total_Hybrid_mu_0.1,p1/2_Hybrid_mu_0.1,p3/2_Hybrid_mu_0.1,Total_Hybrid_mu_0.2,p1/2_Hybrid_mu_0.2,p3/2_Hybrid_mu_0.2,Total_Hybrid_mu_0.3,p1/2_Hybrid_mu_0.3,p3/2_Hybrid_mu_0.3,Total_Hybrid_mu_0.4,p1/2_Hybrid_mu_0.4,p3/2_Hybrid_mu_0.4,Total_Hybrid_mu_0.5,p1/2_Hybrid_mu_0.5,p3/2_Hybrid_mu_0.5
0.01,0.21353950851513498,0.07117983617171166,0.1423596723434233,0.206615386321969,0.06887179544065633,0.13774359088131266,0.35172666887140736,0.1172422229571358,0.2344844459142716,0.5171704533145719,0.1723901511048573,0.3447803022097146,0.5802977848009152,0.1934325949336384,0.3868651898672768,0.08515650402674807,0.028385501342249358,0.056771002684498716,0.5294329156108616,0.17647763853695386,0.3529552770739077,0.20545212779992988,0.06848404259997663,0.13696808519995327,0.08780793928027313,0.029269313093424374,0.05853862618684875,0.08797265851921077,0.029324219506403588,0.058648439012807176,0.11163199387156988,0.03721066462385663,0.07442132924771326
0.01090909090909091,0.21252556460702726,0.07084185486900908,0.14168370973801817,0.20519057509448427,0.06839685836482809,0.13679371672965618,0.3498450320020069,0.11661501066733562,0.23323002133467124,0.5206698551858979,0.1735566183952993,0.3471132367905986,0.6279357393239731,0.20931191310799102,0.41862382621598204,0.09623443655538283,0.03207814551846094,0.06415629103692189,0.5249774182098549,0.1749924727366183,0.3499849454732366,0.21729396052874536,0.07243132017624845,0.1448626403524969,0.09406283961930245,0.03135427987310082,0.06270855974620164,0.09289334779461257,0.030964449264870856,0.06192889852974171,0.11620279418675825,0.038734264728919415,0.07746852945783883
0.011818181818181818,0.2115180469875712,0.07050601566252374,0.14101203132504747,0.2037895929526078,0.06792986431753593,0.13585972863507187,0.34790230157169105,0.11596743385723035,0.2319348677144607,0.5227860364670849,0.17426201215569495,0.3485240243113899,0.6665905175899413,0.2221968391966471,0.4443936783932942,0.10755171310372974,0.03585057103457658,0.07170114206915316,0.5202398959955737,0.17341329866519126,0.3468265973303825,0.22847374686744368,0.07615791562248123,0.15231583124496245,0.1000666192139109,0.0333555397379703,0.0667110794759406,0.09749414583149771,0.032498048610499236,0.06499609722099847,0.12031755779421185,0.04010585259807062,0.08021170519614124
0.012727272727272728,0.21051690854440025,0.07017230284813342,0.14034460569626683,0.20241186562254376,0.06747062187418125,0.1349412437483625,0.3459414774717707,0.11531382582392356,0.23062765164784713,0.5238361639983897,0.1746120546661299,0.3492241093322598,0.6968906515522574,0.23229688385075245,0.4645937677015049,0.11906102081560103,0.03968700693853368,0.07937401387706736,0.5152890605745293,0.17176302019150977,0.34352604038301954,0.23910349980405715,0.07970116660135239,0.15940233320270478,0.10585190205253123,0.03528396735084374,0.07056793470168748,0.10181871552010484,0.033939571840034946,0.06787914368006989,0.12404416202621948,0.04134805400873983,0.08269610801747966
0.013636363636363637,0.20952209640379538,0.06984069880126513,0.13968139760253026,0.20105683433091537,0.06701894477697179,0.13403788955394358,0.34397516040992765,0.11465838680330921,0.22931677360661842,0.5240308858811112,0.1746769619603704,0.3493539239207408,0.7198058165390815,0.23993527217969382,0.47987054435938764,0.1307200825468006,0.04357336084893353,0.08714672169786707,0.5101554552311792,0.17005181841039307,0.34010363682078615,0.24927815975753206,0.08309271991917735,0.1661854398383547,0.11143997186780127,0.03714665728926709,0.07429331457853418,0.10589958438740801,0.035299861462469335,0.07059972292493867,0.12743675051739664,0.042478916839132214,0.08495783367826443
0.014545454545454545,0.20853355208811997,0.06951118402937333,0.13902236805874665,0.19972395530737933,0.06657465176912644,0.13314930353825288,0.34200854163310934,0.11400284721103644,0.22800569442207289,0.5235522864359593,0.17451742881198642,0.34903485762397285,0.7364676544807957,0.24548921816026523,0.49097843632053045,0.14248282581958727,0.04749427527319576,0.09498855054639152,0.5049091602648554,0.16830305342161847,0.33660610684323694,0.259048831843242,0.086349610614414,0.172699221228828,0.11685569099830377,0.03895189699943459,0.07790379399886918,0.10976795996885856,0.03658931998961952,0.07317863997923904,0.13054283232926456,0.04351427744308818,0.08702855488617636
0.015454545454545455,0.20755122603292214,0.06918374201097405,0.1383674840219481,0.198412699415604,0.066137566471868,0.132275132943736,0.3400516684126063,0.11335055613753543,0.22670111227507087,0.5225491028691926,0.1741830342897309,0.3483660685794618,0.7479634514857103,0.2493211504952368,0.4986423009904736,0.15431830843497515,0.05143943614499172,0.10287887228998344,0.49957017412435323,0.16652339137478442,0.33304678274956884,0.268480005368176,0.08949333512272534,0.17898667024545067,0.12211988829533528,0.04070662943177843,0.08141325886355685,0.11344750023621164,0.037815833412070544,0.07563166682414109,0.13340022433250215,0.04446674144416738,0.08893348288833476
0.016363636363636365,0.20657508341458206,0.06885836113819402,0.13771672227638804,0.1971225516098951,0.06570751720329837,0.13141503440659674,0.3381112248637531,0.11270374162125105,0.2254074832425021,0.5210898279452314,0.17369660931507713,0.34739321863015427,0.755254372992707,0.2517514576642357,0.5035029153284714,0.16617691247398794,0.05539230415799598,0.11078460831599196,0.4941665354757765,0.1647221784919255,0.329444356983851,0.2776003122045074,0.09253343740150248,0.18506687480300496,0.12724501936937166,0.042415006456457224,0.08483001291291445,0.11696701920316642,0.03898900640105547,0.07797801280211095,0.13604941065980491,0.0453498035532683,0.0906996071065366
0.017272727272727273,0.20560506259844785,0.06853502086614928,0.13707004173229856,0.19585301067063254,0.06528433689021085,0.1305686737804217,0.336184895443394,0.11206163181446469,0.22412326362892937,0.5193034574884994,0.17310115249616645,0.3462023049923329,0.7591951067989244,0.2530650355996415,0.506130071199283,0.17803669080375406,0.05934556360125136,0.11869112720250272,0.4887253110807143,0.16290843702690477,0.32581687405380955,0.28645315578155434,0.09548438526051811,0.19096877052103622,0.13225683777303626,0.04408561259101209,0.08817122518202418,0.12033893052120427,0.040112976840401424,0.08022595368080285,0.1385081469106032,0.0461693823035344,0.0923387646070688
0.01818181818181818,0.20464111275008323,0.06821370425002775,0.1364274085000555,0.194603588689087,0.06486786289636233,0.12973572579272466,0.3342770252573185,0.11142567508577284,0.22285135017154567,0.5172435468008363,0.17241451560027876,0.3448290312005575,0.7605390024016748,0.2535130008005583,0.5070260016011165,0.18986528754290793,0.06328842918096932,0.12657685836193863,0.48326127487593595,0.16108709162531198,0.32217418325062397,0.29505398267636274,0.09835132755878759,0.19670265511757518,0.1371620575482303,0.045720685849410095,0.09144137169882019,0.12358775759358234,0.04119591919786078,0.08239183839572156,0.14080808041052298,0.04693602680350766,0.09387205360701532
0.019090909090909092,0.2036832030739246,0.06789440102464153,0.13578880204928306,0.19337381072611703,0.06445793690870567,0.12891587381741135,0.33238366110271056,0.11079455370090352,0.22158910740180704,0.5149542233409252,0.1716514077803084,0.3433028155606168,0.7598601328638412,0.25328671095461375,0.5065734219092275,0.20163124998481124,0.06721041666160375,0.1344208333232075,0.4777826732132433,0.1592608910710811,0.3185217821421622,0.303426656373723,0.10114221879124101,0.20228443758248202,0.14197483808438216,0.04732494602812739,0.09464989205625478,0.126721890549773,0.04224063018325767,0.08448126036651533,0.14296855226989813,0.047656184089966046,0.09531236817993209
0.020000000000000004,0.20273126757451812,0.06757708919150604,0.13515417838301208,0.19216321441982198,0.06405440480660733,0.12810880961321466,0.3305080957308173,0.11016936524360577,0.22033873048721153,0.5124946307144724,0.17083154357149083,0.34166308714298166,0.7576001780713646,0.2525333926904549,0.5050667853809098,0.2133057237225121,0.07110190790750404,0.14220381581500807,0.47231901934530773,0.15743967311510257,0.31487934623020514,0.31158297010320435,0.10386099003440144,0.20772198006880288,0.1467108609140327,0.04890362030467757,0.09780724060935514,0.12975692721003054,0.04325230907001018,0.08650461814002036,0.1450078703954298,0.048335956798476604,0.09667191359695321
0.020909090909090912,0.20178526658754112,0.06726175552918037,0.13452351105836075,0.19097134968439095,0.06365711656146365,0.1273142331229273,0.328646831883295,0.10954894396109835,0.2190978879221967,0.5098928675519664,0.1699642891839888,0.3399285783679776,0.7541496805496474,0.25138322684988246,0.5027664536997649,0.22486903911241096,0.07495634637080366,0.14991269274160732,0.466852616035863,0.155617538678621,0.311235077357242,0.3195341715537224,0.10651139051790746,0.21302278103581493,0.1513740165231695,0.05045800550772317,0.10091601101544634,0.13270823600837522,0.04423607866945841,0.08847215733891682,0.14694336235547661,0.04898112078515887,0.09796224157031774
0.02181818181818182,0.20084516234757105,0.06694838744919035,0.1338967748983807,0.18979777818623086,0.06326592606207695,0.1265318521241539,0.3268073594134704,0.1089357864711568,0.2178715729423136,0.5071647520572606,0.1690549173524202,0.3381098347048404,0.7498080996885117,0.24993603322950392,0.49987206645900784,0.23630029750304643,0.07876676583434881,0.15753353166869763,0.46142293877786617,0.15380764625928872,0.30761529251857744,0.3272896270885601,0.10909654236285336,0.21819308472570673,0.1559710782055235,0.051990359401841164,0.10398071880368233,0.13558258203944257,0.04519419401314752,0.09038838802629504,0.14878381683356176,0.049594605611187254,0.09918921122237451
0.022727272727272728,0.1999108880676176,0.06663696268920587,0.13327392537841173,0.1886420732767525,0.06288069109225083,0.12576138218450167,0.3249859665549808,0.10832865551832693,0.21665731103665387,0.5043516669309016,0.16811722231030052,0.33623444462060104,0.7447960408708577,0.24826534695695257,0.49653069391390514,0.24757583808059347,0.08252527936019782,0.16505055872039565,0.45602566735981764,0.15200855578660588,0.30401711157321176,0.3348538498222695,0.1116179499407565,0.223235899881513,0.16051967622068347,0.053506558740227826,0.10701311748045565,0.13838761970001284,0.04612920656667095,0.0922584131333419,0.15054547104169974,0.050181823680566576,0.10036364736113315
0.023636363636363636,0.1989824227314667,0.06632747424382224,0.13265494848764448,0.18750381932904925,0.06250127310968308,0.12500254621936616,0.32317844281662655,0.1077261476055422,0.2154522952110844,0.501467387243631,0.167155795747877,0.334311591495754,0.7393086413123444,0.24643621377078145,0.4928724275415629,0.2586810780852662,0.08622702602842207,0.17245405205684414,0.4506582505672242,0.1502194168557414,0.3004388337114828,0.34223180495391126,0.11407726831797041,0.22815453663594082,0.1650160281831923,0.05500534272773077,0.11001068545546154,0.1411361182800438,0.047045372760014595,0.09409074552002919,0.15223659430832653,0.05074553143610884,0.10149106287221768
