Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.965624812406203,5.484326165110495e-05,0.0015357648873635615,0.0006499072590351421
0.9662746373186593,5.440857102062815e-05,0.001523592332576446,0.0006445177542693658
0.9669244622311155,5.3975948797123934e-05,0.001511477698976102,0.0006391567250678916
0.9675742871435717,5.354539259839891e-05,0.001499420919854445,0.0006338241116815684
0.968224112056028,5.311689901037004e-05,0.00148742189960759,0.0006285198422393735
0.9688739369684842,5.26904636830517e-05,0.00147548051642376,0.0006232438339061532
0.9695237618809405,5.22660814740194e-05,0.0014635966263006706,0.0006179959945991682
0.9701735867933967,5.1843746633998034e-05,0.0014517700682425202,0.0006127762251987369
0.970823411705853,5.142345302267132e-05,0.0014400006703032605,0.0006075844221110661
0.9714732366183092,5.100519434308103e-05,0.0014282882561504294,0.0006024204800449724
0.9721230615307654,5.0588964382051413e-05,0.0014166326517977093,0.000597284294853609
0.9727728864432217,5.0174757241747874e-05,0.0014050336920892173,0.0005921757662652739
0.9734227113556778,4.976256755143351e-05,0.0013934912266292824,0.000587094800374566
0.9740725362681341,4.935239064864211e-05,0.0013820051248557951,0.000582041311767348
