Energy_au,Total_Mu_0.000,Total_Mu_0.050,Total_Mu_0.100,Total_Mu_0.150,Total_Mu_0.200,Total_Mu_0.250,Total_Mu_0.300,Total_Mu_0.400,Total_Mu_0.500
0.6429026387625114,0.018059077091071178,0.020174804053685942,0.020821870457905005,0.019125698280144404,0.014268925978583875,0.00821290208995597,0.004280392131618026,0.0016102406634608203,0.0010085286191226289
0.6438944494995451,0.01800575652699906,0.020115069103011887,0.020760109425261616,0.019063713703057924,0.014214434724423547,0.008172125606690658,0.004251168418264643,0.0015925658863087757,0.0009944684757960164
0.6448862602365787,0.017952579559046958,0.020056540372739674,0.020703153155181297,0.01900296377080177,0.014162324880759138,0.008130699109910402,0.004223063114640221,0.0015749343963441325,0.000980420822830425
0.6458780709736124,0.0178995463348756,0.01999911049054043,0.020636829914832417,0.018942332448009296,0.014106255551388287,0.008090008524818374,0.004193372477805071,0.001557562361223282,0.0009666011602025291
0.6468698817106461,0.017846657003567308,0.019939154808920757,0.020575567459631277,0.018880902085011978,0.014052503667682298,0.008049623257591948,0.004164811683705288,0.001540339224071353,0.0009529437981783355
0.6478616924476797,0.017793911715659697,0.019880901476427168,0.020514260423778352,0.018820236726773902,0.013999162611846399,0.008009485234392408,0.004136447776189491,0.0015232939311323607,0.0009394300250768913
0.6488535031847134,0.01774131062301461,0.01982261888485793,0.020453239127863326,0.018759855955866392,0.013945850501311762,0.007969460420218536,0.004108330839830475,0.001506416489541329,0.0009260648252778485
0.649845313921747,0.01768885387873798,0.01976464190472529,0.02039279429167586,0.018699785792800447,0.013893348178947499,0.007929907284432833,0.004080409941160048,0.00148973670998067,0.0009128753107442865
0.6508371246587807,0.017636541637037442,0.01970665806456416,0.020331928446143552,0.018639753594833237,0.013840436608984184,0.007890397806692885,0.004052701855280163,0.001473167185800091,0.0008997868697349213
0.6518289353958144,0.017584374053025983,0.019649052888067106,0.02027165907541969,0.018580076236059298,0.013788128442253893,0.007851153477519685,0.004025209320454994,0.0014567961292546534,0.0008868733710330789
0.6528207461328481,0.017532351282476002,0.019591197013204935,0.02021078144935115,0.018520836711345662,0.013735706805721719,0.007812474855361666,0.003998116562029499,0.0014406071198774701,0.0008741237727783377
0.6538125568698817,0.017480473481551295,0.019533775874179208,0.020150677648240484,0.01846133580169691,0.013683754683833288,0.0077735445788884115,0.003970896175053889,0.0014245380420958068,0.0008614850498212388
0.6548043676069154,0.017428740806529872,0.019476493584896826,0.02009058631940655,0.018402306860115524,0.013632084464075019,0.007735070556434374,0.0039441307430336005,0.0014086681415748123,0.0008490120599222155
0.6557961783439491,0.017377153413529134,0.019419253350566927,0.02003078602077923,0.018343370785231544,0.013580675821694484,0.007696896258054758,0.003917385769333064,0.0013929218584807699,0.0008366679936271143
0.6567879890809827,0.017325711458200603,0.019362143323916454,0.0199712670268931,0.018284797807990312,0.013529470208535201,0.007658994303980635,0.003890942223307013,0.0013773544617694503,0.0008244752222365777
0.6577797998180164,0.01727441509550795,0.01930540063135111,0.019911582517730737,0.018226225885391453,0.013478538911705359,0.0076211852719127995,0.0038647130313620858,0.001361950897193779,0.0008124272623846602
0.6587716105550501,0.017223264479534733,0.019248512111344655,0.019852447665330283,0.018168014317319892,0.01342780113796315,0.007583780021230812,0.003838672463130917,0.0013467574979983104,0.000800550248126568
0.6597634212920838,0.017172259763331976,0.019191927879426314,0.01979304933824927,0.018111540469496448,0.013377360140287746,0.007547252673232613,0.0038128528040734877,0.0013316185390825639,0.0007887511906439697
0.6607552320291175,0.017121401098850225,0.019137969429643242,0.019733840859721824,0.01805211530722876,0.013327325683174858,0.007509433644229525,0.0037876515866954027,0.0013166420776331263,0.0007770964917480755
0.661747042766151,0.017070688636879217,0.019079426438097742,0.019674973440307025,0.01799439546687419,0.013277488343280245,0.007472599242612713,0.0037618068236741865,0.0013018472317971523,0.0007655940609178063
0.6627388535031847,0.017020122527091765,0.0190228794530045,0.019616285961773096,0.017936944675948616,0.013227495169010456,0.007436029635981327,0.0037365578647683964,0.0012872016204534212,0.0007542267416497047
0.6637306642402184,0.016969702918058095,0.018967000504244068,0.01955769997961756,0.017879724075152342,0.0131779159144497,0.00739972653864171,0.003711501160901574,0.0012727090945129137,0.0007429952969811389
